filename,heuristic,num_vars,num_clauses,lower_bound,upper_bound,bounds_present,num_scc,num_wcc,num_levels,phase,wall_ms,gpu_ms,used_bytes,free_bytes,total_bytes,num_loops,num_assignments
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,topo_sort,0.922119,0.921248,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,backbone,5.53516,5.54163,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,wcc,0.233887,0.234656,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,wcc_grouped,0.381104,0.380992,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,heuristic1,2.19165,2.19155,112132096,15530196992,15642329088,17,271
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,heuristic2,1.56567,1.56374,112132096,15530196992,15642329088,16,268
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,heuristic3,4.52563,4.52461,112132096,15530196992,15642329088,14,252
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,heuristic4,196.349,196.353,112132096,15530196992,15642329088,14,252
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,cleanup_device,0.0471191,0.047072,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3285v26_4.50r40.cnf,all,3285,14782,-1,-1,0,1760,421,20,total,221.25,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,read_instance,0.510986,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,alloc_graph,0.175293,0.161792,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,scc,4.01904,4.02131,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,topo_sort,0.23584,0.23648,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,backbone,5.44214,5.44758,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,wcc,0.276855,0.276416,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,wcc_grouped,1.09521,1.09571,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,heuristic1,10.6873,10.6874,112132096,15530196992,15642329088,108,2119
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,heuristic2,9.3999,9.39917,112132096,15530196992,15642329088,109,2095
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,heuristic3,12.9951,12.9943,112132096,15530196992,15642329088,99,2030
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,heuristic4,989.655,989.668,112132096,15530196992,15642329088,97,2023
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,cleanup_device,0.0515137,0.050272,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.50r0.cnf,all,3407,1704,-1,-1,0,6814,3410,8,total,1035.51,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,read_instance,0.609863,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,alloc_graph,0.191162,0.178624,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,scc,4.12939,4.12973,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,topo_sort,0.225586,0.22448,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,backbone,5.26733,5.27411,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,wcc,0.352051,0.352256,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,wcc_grouped,1.02466,1.02461,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,heuristic1,31.2285,31.2292,112132096,15530196992,15642329088,349,1975
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,heuristic2,25.6289,25.6307,112132096,15530196992,15642329088,297,1894
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,heuristic3,29.4062,29.406,112132096,15530196992,15642329088,271,1822
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,heuristic4,2782.46,2782.49,112132096,15530196992,15642329088,256,1803
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,cleanup_device,0.0437012,0.043264,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.60r1.cnf,all,3407,2044,-1,-1,0,6814,2741,8,total,2881.68,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,read_instance,0.677002,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,alloc_graph,0.180176,0.165888,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,scc,4.07983,4.0816,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,topo_sort,0.276123,0.275616,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,backbone,5.44019,5.44752,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,wcc,0.277344,0.2768,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,wcc_grouped,1.0249,1.02576,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,heuristic1,59.9829,59.9833,112132096,15530196992,15642329088,691,1870
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,heuristic2,46.5332,46.532,112132096,15530196992,15642329088,570,1740
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,heuristic3,54.0647,54.0709,112132096,15530196992,15642329088,544,1698
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,heuristic4,5899.23,5899.31,112132096,15530196992,15642329088,529,1682
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,cleanup_device,0.0412598,0.040736,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.70r2.cnf,all,3407,2385,-1,-1,0,6814,2222,10,total,6072.89,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,read_instance,0.812012,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,alloc_graph,0.1875,0.178624,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,scc,4.19165,4.1928,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,topo_sort,0.272705,0.27216,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,backbone,5.24219,5.24813,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,wcc,0.266357,0.266208,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,wcc_grouped,1.05029,1.05056,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,heuristic1,72.8003,72.8033,112132096,15530196992,15642329088,829,1732
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,heuristic2,55.0127,55.013,112132096,15530196992,15642329088,662,1563
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,heuristic3,62.9634,62.9641,112132096,15530196992,15642329088,650,1531
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,heuristic4,6888.74,6888.84,112132096,15530196992,15642329088,616,1496
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,cleanup_device,0.0422363,0.041504,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.80r3.cnf,all,3407,2726,-1,-1,0,6814,1722,9,total,7092.68,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,read_instance,0.88208,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,alloc_graph,0.18457,0.169472,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,scc,4.25293,4.25373,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,topo_sort,0.350342,0.34928,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,backbone,5.12012,5.12646,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,wcc,0.246826,0.245984,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,wcc_grouped,1.05249,1.05171,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,heuristic1,78.8337,78.8349,112132096,15530196992,15642329088,882,1601
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,heuristic2,63.344,63.344,112132096,15530196992,15642329088,759,1473
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,heuristic3,69.4182,69.4184,112132096,15530196992,15642329088,718,1423
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,heuristic4,7669.84,7669.95,112132096,15530196992,15642329088,683,1388
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,cleanup_device,0.0427246,0.042528,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_0.90r4.cnf,all,3407,3066,-1,-1,0,6814,1392,15,total,7894.7,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,read_instance,1.05176,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,alloc_graph,0.196289,0.180992,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,scc,4.22876,4.22998,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,topo_sort,0.342773,0.34224,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,backbone,5.53857,5.55094,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,wcc,0.319336,0.319488,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,wcc_grouped,0.97998,0.979488,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,heuristic1,86.0305,86.0321,112132096,15530196992,15642329088,971,1518
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,heuristic2,67.647,67.647,112132096,15530196992,15642329088,798,1336
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,heuristic3,77.8311,77.8331,112132096,15530196992,15642329088,798,1333
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,heuristic4,8218.68,8218.8,112132096,15530196992,15642329088,730,1265
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,cleanup_device,0.0424805,0.042016,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.00r5.cnf,all,3407,3407,-1,-1,0,6814,1066,13,total,8463.96,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,read_instance,1.15894,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,alloc_graph,0.209473,0.194784,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,scc,4.54736,4.54742,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,topo_sort,0.741699,0.7408,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,backbone,5.5769,5.58384,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,wcc,0.288818,0.287552,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,wcc_grouped,1.02319,1.024,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,heuristic1,84.4387,84.4403,112132096,15530196992,15642329088,955,1414
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,heuristic2,67.3652,67.366,112132096,15530196992,15642329088,800,1255
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,heuristic3,78.0203,78.0224,112132096,15530196992,15642329088,782,1236
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,heuristic4,8026.3,8026.41,112132096,15530196992,15642329088,714,1168
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,cleanup_device,0.048584,0.048064,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.10r6.cnf,all,3407,3748,-1,-1,0,6812,908,36,total,8270.8,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,read_instance,1.24805,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,alloc_graph,0.198486,0.181792,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,scc,4.33618,4.33613,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,topo_sort,0.384521,0.383424,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,backbone,5.44409,5.45245,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,wcc,0.272217,0.271936,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,wcc_grouped,1.08716,1.08749,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,heuristic1,83.7212,83.722,112132096,15530196992,15642329088,961,1325
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,heuristic2,69.2537,69.2541,112132096,15530196992,15642329088,836,1199
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,heuristic3,76.1658,76.1667,112132096,15530196992,15642329088,768,1129
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,heuristic4,8154.53,8154.64,112132096,15530196992,15642329088,723,1084
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,cleanup_device,0.0432129,0.042624,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.20r7.cnf,all,3407,4088,-1,-1,0,6814,724,16,total,8397.71,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,read_instance,1.36694,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,alloc_graph,0.189697,0.17648,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,scc,4.05249,4.05296,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,topo_sort,0.343262,0.342176,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,backbone,5.20605,5.2104,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,wcc,0.215332,0.21504,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,wcc_grouped,1.10107,1.10157,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,heuristic1,85.5452,85.5474,112132096,15530196992,15642329088,981,1256
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,heuristic2,66.9846,66.9847,112132096,15530196992,15642329088,797,1070
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,heuristic3,80.1726,80.1738,112132096,15530196992,15642329088,806,1078
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,heuristic4,8315.35,8315.46,112132096,15530196992,15642329088,738,1010
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,cleanup_device,0.045166,0.04464,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.30r8.cnf,all,3407,4429,-1,-1,0,6814,544,14,total,8561.6,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,read_instance,1.34424,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,alloc_graph,0.182373,0.173632,110034944,15532294144,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,scc,4.46606,4.46714,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,topo_sort,0.538818,0.538816,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,backbone,5.4873,5.49251,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,wcc,0.226318,0.227104,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,wcc_grouped,1.08569,1.08592,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,heuristic1,80.1682,80.1695,112132096,15530196992,15642329088,891,1136
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,heuristic2,66.4016,66.403,112132096,15530196992,15642329088,784,1028
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,heuristic3,77.0281,77.0289,112132096,15530196992,15642329088,779,1023
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,heuristic4,7946.42,7946.53,112132096,15530196992,15642329088,706,950
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,cleanup_device,0.0402832,0.039744,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.40r9.cnf,all,3407,4770,-1,-1,0,6814,492,24,total,8184.38,-1,112132096,15530196992,15642329088,-1,-1
instances/grid/instance_3407v27_1.50r10.cnf,all,3407,5110,-1,-1,0,6814,428,33,read_instance,1.43091,-1,107937792,15534391296,15642329088,-1,-1
instances/grid/instance_3407v27_1.50r10.cnf,all,3407,5110,-1,-1,0,6814,428,33,alloc_graph,0.200684,0.187104,110034944,15532294144,15642329088,-1,-1
